ID      ,Utente    ,Evento ,Data    ,Orario    ,=E3-E2,
1,,ENTRATA,2025/01/28,15:21:31
2,,USCITA,2025/01/28,15:21:32
3,9677866868,USCITA,2025/01/28,15:21:46
4,69577,ENTRATA,2025/01/28,15:22:02
6,,ENTRATA,2025/01/28,17:22:22
7,,ENTRATA,2025/01/28,17:22:23
8,,ENTRATA,2025/01/28,17:22:23
9,,ENTRATA,2025/01/28,17:22:23
10,gffdg,ENTRATA,2025/01/28,17:22:26
11,,ENTRATA,2025/01/28,17:22:27
12,,ENTRATA,2025/01/28,17:22:27
13,,ENTRATA,2025/01/28,17:22:28
14,,ENTRATA,2025/01/28,17:22:28
15,,ENTRATA,2025/01/28,17:22:28
16,,ENTRATA,2025/01/28,17:22:29
17,gfdgfdgfd,ENTRATA,2025/01/28,17:22:31
18,gdfgfd,ENTRATA,2025/01/28,17:22:33
